id,text,label
4755229671162747,"#上海疫情#4月5日，上海。官方辟谣""上海社区干部与援沪医疗队起冲突""：医护人员来自本地，属地政府已道歉，对方表示理解！【视频来源:南宁广播电视台《新闻夜班》】小嘴明天看新闻的微博视频",上海疫情
4755229637348671,能预感到等上海疫情结束了想去饭店吃上饭可能也不是个容易的事儿,上海疫情
4755229599340228,常住人口2000多万，外来人口占比42%的上海，在这次疫情的映照下暴露了一些不足和问题。上海经济繁荣脱离不了各省人才的努力，以及基层劳动者的付出。这次疫情爆发备受关注，有一部分原因是你的亲人或者是朋友、同学、曾经的同事，他们正在上海经历封控。一份担心，一份牵挂，一份不安，一份爱莫能助...全文,上海疫情
4755229562114645,#上海疫情#为什么要到处乱跑呢，我不理解，在疫情区，还要到处出去玩，成都，杭州？,上海疫情
4755229779957714,#上海疫情#真的有人就管不住自己的腿，高风险地区还到处乱窜吗？不出上海玩就能憋死是吗？（因公出差除外）,上海疫情
4755229716779613,【#上海快递外卖要停的消息不实#】6日上午举行的上海市疫情防控工作新闻发布会上透露，快递、外卖要停的消息是不实的，外卖平台骑手是本次全市生活物资保供的重要力量，在保障市民生活需求方面发挥了重要作用。目前，上海市主要外卖等电商平台每日骑手上岗人数约1.1万人。#关注新冠肺炎#（央视新闻）...全文,上海疫情
4755229696852900,出车纪事（九）：上海人的病，得治！最近上海的疫情情况大家都看到了吧。上海病了，并且是重病，但随着全国人民的努力，相信这个病会很快治好的，疫情会很快控制住的。因为上海疫情的影响面太大，我们这个城市……此处省略五十字。所以最近几天我出车，与乘客聊的最多的就是...全文,上海疫情
4755229671162747,"#上海疫情#4月5日，上海。官方辟谣""上海社区干部与援沪医疗队起冲突""：医护人员来自本地，属地政府已道歉，对方表示理解！【视频来源:南宁广播电视台《新闻夜班》】小嘴明天看新闻的微博视频",上海疫情
4755229637348671,能预感到等上海疫情结束了想去饭店吃上饭可能也不是个容易的事儿,上海疫情
4755229599340228,常住人口2000多万，外来人口占比42%的上海，在这次疫情的映照下暴露了一些不足和问题。上海经济繁荣脱离不了各省人才的努力，以及基层劳动者的付出。这次疫情爆发备受关注，有一部分原因是你的亲人或者是朋友、同学、曾经的同事，他们正在上海经历封控。一份担心，一份牵挂，一份不安，一份爱莫能助...全文,上海疫情
4755229562114645,#上海疫情#为什么要到处乱跑呢，我不理解，在疫情区，还要到处出去玩，成都，杭州？,上海疫情
4755229553725016,照妖镜还是劣根性换一个城市遭受这样的事情收到的加油鼓励一定比阴阳怪气多#上海疫情#,上海疫情
4755229553723628,上海疫情导致常买的那家店没法发货了找了另外一家还在营业的店但是地址在北京没那么快前几天粮罐洒了无奈之下向亲友乞讨鼠粮😢疫情毁了太多温柔,上海疫情
4755229536949533,恰巧翻到前面導論部分的一番話，正好從某個方面能夠證明“現代文明社會”政治制度下的一些問題，有些話，不必明說，仔細揣測就該清楚了。#上海疫情#，希望上海市民能夠堅強地挺住！疫情當頭，同心協力，互幫互助[拳頭][拳頭]。,上海疫情
4755229490810687,#大白##上海疫情#希望疫情早点结束吧，不然我这副业真的快干成正业，上海加油哇！上海,上海疫情
4755229477967923,#上海疫情#今年，全国人民过虎年，上海人民提前过🐏年……咩～,上海疫情
4755229410592447,#上海疫情#上海这事我是真服气…为什么生气耽误赚钱,上海疫情
4755222625523410,比起地域矛盾，这次疫情爆发首先是阶级矛盾，一些共存派内鬼阳奉阴违，搅💩试图捞取巨额利益，受苦的是上海人民和被外溢的同胞们！我们无产阶级要团结！要团结！不要地域攻击！#上海新增本土确诊311例无症状16766例##上海疫情#,上海疫情
4755229378085854,#上海疫情##上海疫情下的抢菜焦虑#为啥叮咚，美团，盒马这种现有的成熟配送体系不用，非得逼着大家去使用各种小区团购，那种团购的配送人员，新冠病毒就自动绕开了？我说过很多次。现在shzf做的最差的就是信息不透明，你永远不知道明天会发生什么。,上海疫情
4755229340076042,上海疫情好严重啊天要赶紧清零,上海疫情
4755229293416040,上海快递停了没法收发，商户也都没开门所以外卖什么的根本点不到。大家小区里就会自发组织团购一些生活物资。但tmd就是有些孤儿趁着疫情搞假团购骗钱、发国难财，我真的搞不懂，就他妈这么缺棺材钱啊？这么想大家给你筹钱办丧事要点脸吧真是#上海疫情#,上海疫情
4755229277685610,上海疫情使人,上海疫情
4755229238628722,坐标上海浦东花木街道，疫情下的上海让人绝望，希望能够引起重视，楼上确诊一周没有拉出去，状况非常糟糕，这样下去只可能所有人都感染,上海疫情
4755229226043803,#上海疫情#越想越无语完了老百姓还要帮ZF背锅天天背负骂名上海,上海疫情
4755212382766420,我以为上海这种疫情下出沪的（先不论怎么出沪和能进入其他城市），总归也能知道分寸，路途中做好防护不瞎溜达，到目的地就地自我隔离并联系通知当地，这样也不用过于苛责。可是这几天上海通过公共交通溢出的，几乎都会直接去比较大型的人员密集的公共场所、商场之类的闲逛，除了别有用心，我真的是无法...全文,上海疫情
4755229012656437,叮咚出盲盒了再也不用抢菜了！#上海疫情#上海,上海疫情
4755229012135530,西安疫情的时候，我一个人封闭在家整整三十多天，除了做核酸足不出户，对于层出不穷的乱象破口大骂，一会一码通崩了，一会又是孕妇事件，我对这个城市真的失望透顶，甚至萌生了疫情结束后去外地发展的想法，即使我已经落户买房了。反观这次上海疫情，才发现没有最魔幻，只有更魔幻，疫区不停的有人流...全文,上海疫情
4755228987755741,没有针对的意思，随便截的图。真真假假，假假真真。#上海疫情#,上海疫情
4755228970451621,#上海疫情#一大早收到物质大礼包！🥒🍆🧅🥕🥔🥬🧄虽然疫情严峻，但是雪中送炭从不会缺席！今日继续封控，继续核酸检测中～～相信春暖花开，否极泰来～[合十]上海,上海疫情
4755228961805621,#上海将开展新一轮核酸检测##上海物资##上海疫情下的抢菜焦虑#浦东新区的可以联系一下这位姐姐她能送菜自家种的比在社区团购的还划算了只能帮到这里了,上海疫情
4755217113154998,#财经#上海疫情有望于4月中旬见顶，之后逐步缓解。本轮吉林、上海、深圳、东莞多地疫情和封控措施，对经济带来巨大不确定性，四地在中国的经济地位远超2020年的湖北省。有力措施下封控时长预计短于湖北。其结果是中国经济3月呈现出供需双弱的局面，4月同样面临巨大冲击，急需有力政策托底支持，我们认...全文,上海疫情
4755219370740335,周棋洛【上海大屏换址通知】各位薯片小姐们，生贺组很遗憾通知各位上海大屏因为疫情原因已取消，目前已将上海的两块大屏分散在了福州和西安两个城市，具体地址如下：⭐福州：仓山万达广场媒体点位：室内-南门中庭一层亮屏时间：4月8日~4月10日10：00——22：00⭐西安：高新万达广场...全文,上海疫情
4755228924841206,#上海疫情#无内鬼，来点影视鉴赏,上海疫情
4755228526906019,#关于我离不开咖啡这件事#上海人深有体会！！疫情下的上海：封不住渴望咖啡的灵魂。#超能新星汇##微博vc计划##创作力计划#华俊竹de微博的微博视频,上海疫情
4755228521923523,我做了几天志愿者，感觉就是上海巨婴逼事真多。能下楼取快递，不能下楼做核酸。阳的不拉走核酸不做，不核酸，阳的怎么查。把阳的统计了，叫侵犯隐私，不统计叫没有安全感。这群巨婴们，真尼玛牛逼。每次号召大家出来志愿者，这群巨婴就闭嘴了。刚刚的头头是道也不见了。上海疫情发展到今天的情况...全文,上海疫情
4755228521663636,上海疫情疫情#上海疫情#现在楼道群里眼睁睁的看着不对劲。民间自发的有人想做精神领袖。让大家发抗原截图到群里摸底（居委没要求，居委要求是回收和上传到疫测达）、群内羞辱回收抗原晚的人，一口一个要尊重别人的劳动。这架势，这苗头，真的不得了。为他人发声，他...全文,上海疫情
4755228492567439,#上海疫情#说实话近阶段在乎上海形象比在乎一些弱势中的弱势的水深火热更甚者，我都不喜欢了，p.s.我依然热爱这个城市,上海疫情
4755228492039345,#上海疫情#捏妈这表情真绝了？城里人来我们乡下溜达了？,上海疫情
4755228488630742,上海真是大怨种，我真觉得有间谍到处投毒，还有上海疫情天天有迷之热搜，以前哪个城市疫情有这种娱乐化热搜，都挨骂了还要卖。现在就是内忧外患一通乱,上海疫情
4755228480507531,上海疫情的光怪陆离所折射的社会问题，恐怕是这么些年来在光鲜的靓丽外表下，盛名其实难副的尴尬窘境，横向对比天津和深圳面对奥密克戎时的迅速和果断，让人不禁深思，或许有些事仅仅是人们的一厢情愿。一场突如其来的疫情或许撕下了多年来，许多人不愿面对的遮羞布，这可能才是真正的上海现实。...全文,上海疫情
4755228466875921,#上海疫情#在这次疫情面前，上海所面临的损失，不仅是在经济上，钱没了可以再赚，但是上海政府和“当地人”在问题面前所表现出来的担当确实让人想笑，我没在上海，并不了解网上传的那些事情的真实度，但是所有的消息都不会是空穴来风。经此之后，上海还会是之前的那个上海吗？,上海疫情
4755170456766955,#上海加油#【正在直播：疫情防控全天大直播】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博直播,上海疫情
4755228433845349,【求助】抢不到菜太难受了上海浦东惠南镇有买菜群吗？有vx的话拉我一下。感谢#上海疫情##浦东疫情##上海加油#上海抗疫求助,上海疫情
4755228466875921,#上海疫情#在这次疫情面前，上海所面临的损失，不仅是在经济上，钱没了可以再赚，但是上海政府和“当地人”在问题面前所表现出来的担当确实让人想笑，我没在上海，并不了解网上传的那些事情的真实度，但是所有的消息都不会是空穴来风。经此之后，上海还会是之前的那个上海吗？,上海疫情
4755170456766955,#上海加油#【正在直播：疫情防控全天大直播】关注上海市新冠肺炎疫情最新情况，共克时艰，战疫必胜！#看看直播#看看新闻KNEWS的微博直播,上海疫情
4755228433845349,【求助】抢不到菜太难受了上海浦东惠南镇有买菜群吗？有vx的话拉我一下。感谢#上海疫情##浦东疫情##上海加油#上海抗疫求助,上海疫情
4755213200657207,【上海推行儿童感染者亲子收治模式，监护人经申请可陪护】4月6日上海第145场疫情防控工作新闻发布会上介绍，将不断改进和完善服务保障措施：①针对儿童群体设置专门区域，增强照护力量。同时，对有家庭成员感染的情况采取亲子收治模式，有利于看护照顾。②对于一些有特殊需要的儿童，由监护人自愿申请...全文,上海疫情
4755228332922531,#上海疫情#浦西封控，足不出户第6天，来啊“全家捅”第4次，辜负了这好春光我只想下楼走走,上海疫情
4755228329512199,#上海疫情#没有症状的一个人手里几盒的莲花清瘟，有症状的被拖三四天的核酸结果不告知，只能窝在家里，根本都吃不上药，连个药盒子都没见过妈的,上海疫情
4755228328462165,鹤沙航城今天继续核酸，捅鼻子。#上海疫情##浦东疫情##鹤沙航城#上海·鹤沙航城[地铁站],上海疫情
4755228283638404,艾滋大家说今天的防艾志愿者组织上海疫情借药问题解决群所见：沪上小阿姨不出声，一群吃烤鸭的、涮火锅的、啃煎饼果子的、吸溜热干面的、嗦米粉的、叨把子肉的，咸吃萝卜淡操心讨论的热火朝天。嗯，中国加油、上海加油,上海疫情
4755228265813156,居家第21天手速慢的我已经放弃了抢菜，选择了线下跑腿日渐贫穷#上海疫情居家#上海,上海疫情
4755228249033353,#上海疫情#感觉上海全民进行了给肠胃去负担的少进食减肥活动，预计解封后大街上油腻中年男女显著降低，各个都瘦回20出头的苗条身材。封了5天的结果，我的双下巴都没了，可以说效果显著。,上海疫情
4755228081259868,#上海疫情#视频来源于网络，希望求证是否属实。Yannick岳岳的微博视频,上海疫情
4755227989247382,上海部分区域蔬菜供应短缺，线上买菜需求很大，武汉、深圳等地的蔬菜分拣员紧急支援上海，一位分拣员每天要走3万到4万步，约合25公里。#上海蔬菜分拣员室内日行4万步##上海疫情##上海加油#财经网的微博视频,上海疫情
4755227980335241,上海疫情之所以有如此多的人间悲剧，核心原因是行政管理人员越来越有党性，越来越没有人性。,上海疫情
4755213812500018,我想问问上海疫情那些不做饭租房子的人就只能被锁在家等死吗？朋友已经两天没吃饭了，到底有没有人能管管啊，外卖也订不到，什么都抢不到，也不让出门，那你们能不能送点吃的给人家啊！！！！！#上海新增本土确诊311例无症状16766例##上海疫情#,上海疫情
4755222394047404,#上海外卖快递全面停止消息不实#你们当领导的真不要脸，怪不得全国人民都骂上海。我这个上海人为了维护自己城市，怼了多少负面意见。我这次真看不下去了，快递外卖都他妈停了多少时间了，菜也买不到，有人都开始饿肚子了，你们居然有这个逼脸说消息不实！老子很肯定的说99%的快递外卖都停了！这些做领...全文,上海疫情
4755159899440319,上海是我们国家的金融中心，而我一直所从事的投资这个行当，很自然我的朋友圈里身处上海的相当多。之前一段时间，上海开始发生疫情。刚开始的时候，我看大家的情绪都比较稳定，因为之前上海的精准防疫看上去效果还是不错的。只是后来情况逐渐变得严重，大家的情绪开始逐渐出现了焦虑。最初和他们聊天...全文,上海疫情
4755227674939258,抗疫求助抗疫求助#上海疫情#【所在城市】：上海杨浦区虹口区【现居地址】：上海市虹口区青云路108弄【所属街道】：【联系方式】：朱女士13641647218【求助描述】我外公92岁，因做核酸摔跤多处骨折，而外公住在杨浦区，我和我妈住在虹口区，现在需要将老人送至医院...全文,上海疫情
4755227662092629,#上海疫情#今日份好笑，给我整不会了炫不到人家嘴里的叫什么支援啊上海人这放在古代个个都是忠烈吧～几千年后考古也是一大奇迹，浑身就剩张嘴，太硬啦～欢迎对号入座,上海疫情
4755224306126305,#杭州城西银泰疫情#刚看到一个有公章的通报，说不是自驾是坐火车过去的。那问题就来了，上海都封城了，怎么可能买得到火车票？退一万步讲，如果是自驾，怎么出的城？谁放的行？一路上有多少渎职人员在其位不司其职？抓啊！！又看到一个说法是从南京到杭州，途经上海而已。那么南京是否有疫情？赶紧掐...全文,上海疫情
4755227540459984,#上海疫情##三亚疫情#三亚封城第五天昨晚果然正式发布三亚继续封至8号晚24时，而本街道列为封控区，估计封的时间还得长。开始说上午就做第三次核酸，下去两次没见什么动静，平日喧杂的街道没有了人气。受远方朋友的鼓励，开始自己瞎蹦跶的，新学一曳步舞，好孬的打发时间了。快中午楼下有人喊...全文,上海疫情
4755228165411551,我个点不该开窗透风的真不该啊这别人家的做饭的香味一直往我这边飘……最近每次锻炼完都头昏脑涨的我已经快一个月没吃过米饭了坚持就是胜利✊圈住自己早日解封#上海疫情#等我开始吃老坛酸菜面的时刻就是我最后的防线了在和平时代体会到了RMB不能当饭吃的感觉,上海疫情
4755228124251050,#四叶草将成上海最大方舱医院#希望上海疫情早日结束医护人员一切安好破疫情早日结束,上海疫情
4755228111405998,杨幂#杨幂爱的二八定律#生活和工作都被上海的疫情弄得一团乱我都忘记买纪念特典和口罩了#杨幂谢谢你医生#,上海疫情
4755228086505418,玛德，烦死上海政府了，虽然我们市也很拉胯，但是因为上海，疫情扩散，全市停摆，隔离点让给上海，大批人员无奈到更远的地方隔离，罪过。,上海疫情
4755228081259868,#上海疫情#视频来源于网络，希望求证是否属实。Yannick岳岳的微博视频,上海疫情
4755227989247382,上海部分区域蔬菜供应短缺，线上买菜需求很大，武汉、深圳等地的蔬菜分拣员紧急支援上海，一位分拣员每天要走3万到4万步，约合25公里。#上海蔬菜分拣员室内日行4万步##上海疫情##上海加油#财经网的微博视频,上海疫情
4755227980335241,上海疫情之所以有如此多的人间悲剧，核心原因是行政管理人员越来越有党性，越来越没有人性。,上海疫情
4755213812500018,我想问问上海疫情那些不做饭租房子的人就只能被锁在家等死吗？朋友已经两天没吃饭了，到底有没有人能管管啊，外卖也订不到，什么都抢不到，也不让出门，那你们能不能送点吃的给人家啊！！！！！#上海新增本土确诊311例无症状16766例##上海疫情#,上海疫情
4755222394047404,#上海外卖快递全面停止消息不实#你们当领导的真不要脸，怪不得全国人民都骂上海。我这个上海人为了维护自己城市，怼了多少负面意见。我这次真看不下去了，快递外卖都他妈停了多少时间了，菜也买不到，有人都开始饿肚子了，你们居然有这个逼脸说消息不实！老子很肯定的说99%的快递外卖都停了！这些做领...全文,上海疫情
4755159899440319,上海是我们国家的金融中心，而我一直所从事的投资这个行当，很自然我的朋友圈里身处上海的相当多。之前一段时间，上海开始发生疫情。刚开始的时候，我看大家的情绪都比较稳定，因为之前上海的精准防疫看上去效果还是不错的。只是后来情况逐渐变得严重，大家的情绪开始逐渐出现了焦虑。最初和他们聊天...全文,上海疫情
4755227507694498,#上海疫情#单日新增一万例高风险地区零,上海疫情
4755227473347100,一早又核酸了，补考中…#全民核酸检测##上海疫情#上海·上海南翔印象城MEGA,上海疫情
4755227377669086,魔都印象。。。希望上海疫情早日结束，百姓已经苦不堪言了#上海疫情##疫情防控##疫情#,上海疫情
4755227377404472,封控期间方仓也可以出来自驾回老家。插那！#上海疫情#疫情南通,上海疫情
4755227360366066,#上海疫情#我也祈祷疫情快点结束。但是还么有结束前，上海市政府能不能重视起来，今天是我们小区和楼被封的第九天，依旧没有物资送到，从今天开始，到我收到物资之前我会每天发一条相关微博。@上海发布@上海宝山发布,上海疫情
4755215221785534,当上海疫情严重时我小区封的时候好友：我给你寄无料网友：你中奖了我：我就笑笑不说话,上海疫情
4755227259702240,#上海疫情##上海浦东疫情#与核酸阳性室友共存的第N+2天1.开题还是4月02日室友抗原阳性，03号核酸阳性确诊，离确诊第4天啦，居委电话室友今天要被带走了2.04号全员核酸，05号今天大家又核酸啦，哦，我们还是没人管3.多少天啦，该做的都做了，寻求居委，疾控，市健委，12345，110帮助，只有110警...全文,上海疫情
4755227201507025,#上海疫情#在zf宣布鸳鸯锅政策前，浦东已经有很多地区都在小区里封闭了很长时间，而且在政策宣布当日，很多小区也仍处在封闭状态，根本没有一点备菜的时间。相比而言，浦西在3月28至4月1日有了多一段前置备菜的时间段。而且网上很多浦西的居民都晒出了，小区封闭不久，就收到了政府丰盛的大礼包，而且...全文,上海疫情
4755227175814201,4号全市做的核酸，昨天等了一天结果都没出来，晚上十一点多还看依然没有上传结果，睡了一觉起来健康云搬家了，随申办也看不到我上一次核酸的结果了，那么请问我4号的核酸结果呢？@上海发布@浦东疾控#上海疫情##浦东封控##健康云造假#上海,上海疫情
4755227075153477,#上海疫情求助#求助！！朋友家的小猫咪要做去除脓包的手术，上海疫情封控宠物医院都关门了，请问有没有可以上门做个简单处理手术的医生？谢谢大家了！！,上海疫情
4755227075153477,#上海疫情求助#求助！！朋友家的小猫咪要做去除脓包的手术，上海疫情封控宠物医院都关门了，请问有没有可以上门做个简单处理手术的医生？谢谢大家了！！,上海疫情
4755227062829425,从4月1日开始、来自大河南地方政府（新乡市）3回的亲切慰问电话、倍感温暖！身在外乡上海，却还被家乡政府时刻牵挂！身为河南人、我骄傲！#上海疫情##河南捐助#上海,上海疫情
4755227045270155,外地人=我#上海疫情#,上海疫情
4755227003585449,这就是现在的疫情防控吗？老妈从3月25号开始遵从号召隔离，单位怕耽误工期都把员工隔离在公司，抱着被子天天在公司打地铺，就这几天确诊的人越来越多，阴性阳性全部吃住在一起，也不放人出去，也不把确诊的接走，从4个到8个到20个…每次打居委电话就叫等，打求助热线没人接，打110报警说不处理，不知道...全文,上海疫情
4755226994674360,#就这一刻#朋友⭕️都问我抗疫蔬菜怎么做今天就来一波抗疫蔬菜米其林做法～胡萝卜最佳就是“赛螃蟹”其实就是每个上海人都会的泄愤炒蛋土豆我做成了烧烤口味的就是过水后干炒蛋说太香了，洋葱一定要配肉酱紫#不可辜负的美食#依然是三菜一汤的扛疫饭...全文,上海疫情
4755226785222669,#上海疫情#很好奇，为什么各类社区团购能买能到菜，政府却发不出菜，最恐怖的是现在上海大部分人都人心惶惶，我外婆95+的岁数都在关心吃饭的问题，爸妈也是一边做家务、烧菜，一边盯着各种团购群，整个发布会我听了好久也不知道在讲些什么，就跟读书时候听校长讲话一样，好像是说了什么，但确实什么也...全文,上海疫情
4755176227343071,（这条微博仅代表一个普通的上海市民，希望大家对在这座城市生活的人多一些鼓励和关心，少一些嘲讽和谩骂）#上海新增本土确诊311例无症状16766例#看到一个400w+的大v最近经常发布讨论疫情相关微博，本来这个微博在讨论到其他地区疫情的时候都是很正能量的类似“疫情滚开”，“疫情后去旅游去看看爱的...全文,上海疫情
4755226587826941,【网传上海快递外卖都要停的消息不实，每天有约1.1万名骑手上岗【扬帆】】4月6日上午10:00，上海举行疫情防控工作新闻发布会，市政府副秘书长、市疫情防控工作领导小组办公...网页链接(分享自@扬帆手机频道),上海疫情
4755226516784259,#上海疫情##上海发菜##上海辟谣#上海已经发了两次物资了，有蔬菜油肉罐头咸肉鸡蛋。虽然不是很大量，但是省着吃，可以吃个三五天以上。蔬菜之类的食品，是按户来发的，就是一个门牌号发一份，如果是群租房，那每个人可能分到的就很少了，网上那些哭诉只发本地人，不发外地人，或者外地人给的很少...全文,上海疫情
4755226500535716,#专家称上海这次疫情规模比武汉大#不明白为什么一直要和我们武汉比较第一，武汉是首次发生，突然，迅速，且大家都不了解这个传染病第二，上海这次间隔了三年，无论是管理，决策，决断都让人怀疑上海的能力第三，一味的为了维护面子工程，只会越错越远，最终使能力问题变为怀疑上海道路问题第四，...全文,上海疫情
4755227045270155,外地人=我#上海疫情#,上海疫情
4755227003585449,这就是现在的疫情防控吗？老妈从3月25号开始遵从号召隔离，单位怕耽误工期都把员工隔离在公司，抱着被子天天在公司打地铺，就这几天确诊的人越来越多，阴性阳性全部吃住在一起，也不放人出去，也不把确诊的接走，从4个到8个到20个…每次打居委电话就叫等，打求助热线没人接，打110报警说不处理，不知道...全文,上海疫情
4755226994674360,#就这一刻#朋友⭕️都问我抗疫蔬菜怎么做今天就来一波抗疫蔬菜米其林做法～胡萝卜最佳就是“赛螃蟹”其实就是每个上海人都会的泄愤炒蛋土豆我做成了烧烤口味的就是过水后干炒蛋说太香了，洋葱一定要配肉酱紫#不可辜负的美食#依然是三菜一汤的扛疫饭...全文,上海疫情
4755226785222669,#上海疫情#很好奇，为什么各类社区团购能买能到菜，政府却发不出菜，最恐怖的是现在上海大部分人都人心惶惶，我外婆95+的岁数都在关心吃饭的问题，爸妈也是一边做家务、烧菜，一边盯着各种团购群，整个发布会我听了好久也不知道在讲些什么，就跟读书时候听校长讲话一样，好像是说了什么，但确实什么也...全文,上海疫情
4755176227343071,（这条微博仅代表一个普通的上海市民，希望大家对在这座城市生活的人多一些鼓励和关心，少一些嘲讽和谩骂）#上海新增本土确诊311例无症状16766例#看到一个400w+的大v最近经常发布讨论疫情相关微博，本来这个微博在讨论到其他地区疫情的时候都是很正能量的类似“疫情滚开”，“疫情后去旅游去看看爱的...全文,上海疫情
4755226587826941,【网传上海快递外卖都要停的消息不实，每天有约1.1万名骑手上岗【扬帆】】4月6日上午10:00，上海举行疫情防控工作新闻发布会，市政府副秘书长、市疫情防控工作领导小组办公...网页链接(分享自@扬帆手机频道),上海疫情
4755226516784259,#上海疫情##上海发菜##上海辟谣#上海已经发了两次物资了，有蔬菜油肉罐头咸肉鸡蛋。虽然不是很大量，但是省着吃，可以吃个三五天以上。蔬菜之类的食品，是按户来发的，就是一个门牌号发一份，如果是群租房，那每个人可能分到的就很少了，网上那些哭诉只发本地人，不发外地人，或者外地人给的很少...全文,上海疫情
4755226500535716,#专家称上海这次疫情规模比武汉大#不明白为什么一直要和我们武汉比较第一，武汉是首次发生，突然，迅速，且大家都不了解这个传染病第二，上海这次间隔了三年，无论是管理，决策，决断都让人怀疑上海的能力第三，一味的为了维护面子工程，只会越错越远，最终使能力问题变为怀疑上海道路问题第四，...全文,上海疫情
4755226474845464,当你义愤填膺评论上海疫情的时候，警惕是不是被人当枪使了。,上海疫情
4755226441815987,#上海疫情#闲着没事逛逛某宝，想着等解封快递正常运行添置点东西，发现某宝体贴的惊人（流下了抢不到菜的泪）上海,上海疫情
4755226387289697,#上海新增本土确诊311例无症状16766例#切断外溢通道，集中力量解决上海疫情，我们赢了那么多次，这次也一定可以！,上海疫情
4755226382308335,#城市烟火日记#上海被按下了暂停键，浦东浦西轮流封，已然没有从前热闹喧嚣的模样，人们匆匆而过的脸上，亦没有往日的神采飞扬。现在的日常，无论网络里还是工作生活，不到三句话，就要说回疫情了，上海已经成为了抗疫战场。但是呐，你往远处看一看，天空依旧湛蓝，樱花开得正旺，虽然今年只能“云赏...全文,上海疫情
4755213300536364,上海浦东，水果店老板免费发放物资，只要有序排队都可以领取，还是山东老板大气#上海新增本土确诊311例无症状16766例##上海疫情#猎奇研究所的微博视频,上海疫情
4755226290293691,#上海新增本土确诊268例无症状13086例##上海核酸##上海核酸##上海疫情#30号发的烧，今天已经只有咳嗽的症状了，4/2测得核酸，此后因为居委让居家隔离再也没做过核算，抗原也不让测，一直给我们说会有人来上门做的，到现在也没来过，然后刚刚电话里说一定要等阳性走了再给其余两人测？？？？我不李姐...全文,上海疫情
4755226215318021,#上海将开展新一轮核酸检测#核酸十人一管，做完前一个人不消毒，原因是“沾了酒精手拧不开采样管”；核酸采样量巨大，为了图快大白提前拆好五六根棉签待用，棉签污染风险巨大……请问有关部门和相关领导，这是正确的、安全的做法吗？上海这波疫情以来，有多少是因为核酸检测引起的群体性感染？采样压...全文,上海疫情
4755226181501654,现在开始列清单准备预算一千块等爸爸这几天空了就去超市囤货快进快出快买多囤少次按照上海疫情这个样子苏州起码还要陪跑一个月倪佩婕#吐槽#苏州,上海疫情
4755226122522008,#上海新增本土确诊311例无症状16766例#啊！啊！要疯了，什么时候是个头啊我们山东十八线小县城因为上海疫情不能堂食了,上海疫情
4755226013733473,什么时候才能解封啊疯了从来没有这么想去公司#上海疫情#,上海疫情
4755226001672130,#上海疫情##杭州城西银泰疫情#上海政府能不能付点责任封城等于没封还有人会偷跑出来喝咖啡别的地方送了那么多菜去除了你们本地的有了去打工的那些呢我爸到现在已经都快没吃的了怎么打工的就不是人了?你们就不是中国人了?能不能对我们别的地方的人负点责任?出来祸害人干嘛?,上海疫情
4755225926437826,把遗憾都补上！1、约上几个好友一起吃饭再来点小酒聊聊天2、回去看看家里的老人，把没过的节再过一次3、带上亲爱的家人去看看外面的世界4、把没做过但想做的事情补上然而现实确是。。。。。。。。。。我：还有什么好吃的外卖？小哥：你好，这是您要的自热年糕因为疫情我们遗失错过很多美好...全文,上海疫情
4755226290293691,#上海新增本土确诊268例无症状13086例##上海核酸##上海核酸##上海疫情#30号发的烧，今天已经只有咳嗽的症状了，4/2测得核酸，此后因为居委让居家隔离再也没做过核算，抗原也不让测，一直给我们说会有人来上门做的，到现在也没来过，然后刚刚电话里说一定要等阳性走了再给其余两人测？？？？我不李姐...全文,上海疫情
4755226244156042,上海疫情不严重的时候，看到很喜欢的作者@茨威格死于昨日世界发这句话，大致意思：波澜壮阔的大时代，大家都默默活成了囤粮小松鼠。除了感同身受，当时我甚至觉得这句话还带有一丝可爱，现在身处这种事时觉得自己当时的想法轻浮又羞愧，这就是灾，这就是难，灾和难是不可被觉得可爱化。,上海疫情
4755226215318021,#上海将开展新一轮核酸检测#核酸十人一管，做完前一个人不消毒，原因是“沾了酒精手拧不开采样管”；核酸采样量巨大，为了图快大白提前拆好五六根棉签待用，棉签污染风险巨大……请问有关部门和相关领导，这是正确的、安全的做法吗？上海这波疫情以来，有多少是因为核酸检测引起的群体性感染？采样压...全文,上海疫情
4755226181501654,现在开始列清单准备预算一千块等爸爸这几天空了就去超市囤货快进快出快买多囤少次按照上海疫情这个样子苏州起码还要陪跑一个月倪佩婕#吐槽#苏州,上海疫情
4755226122522008,#上海新增本土确诊311例无症状16766例#啊！啊！要疯了，什么时候是个头啊我们山东十八线小县城因为上海疫情不能堂食了,上海疫情
4755226013733473,什么时候才能解封啊疯了从来没有这么想去公司#上海疫情#,上海疫情
4755226001672130,#上海疫情##杭州城西银泰疫情#上海政府能不能付点责任封城等于没封还有人会偷跑出来喝咖啡别的地方送了那么多菜去除了你们本地的有了去打工的那些呢我爸到现在已经都快没吃的了怎么打工的就不是人了?你们就不是中国人了?能不能对我们别的地方的人负点责任?出来祸害人干嘛?,上海疫情
